TITLE = "B00001"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=102, J=78
-31.125955 105.683858 0.000000 0.000000
-29.195667 105.683858 9.563641 0.403444
-27.265379 105.683858 9.590721 0.433160
-25.335091 105.683858 9.597004 0.499655
-23.404803 105.683858 9.580075 0.528822
-21.474515 105.683858 9.540608 0.534480
-19.544227 105.683858 9.517844 0.572825
-17.613939 105.683858 9.528300 0.641557
-15.683651 105.683858 9.547133 0.672178
-13.753363 105.683858 0.000000 0.000000
-11.823075 105.683858 0.000000 0.000000
-9.892787 105.683858 0.000000 0.000000
-7.962499 105.683858 0.000000 0.000000
-6.032211 105.683858 0.000000 0.000000
-4.101923 105.683858 0.000000 0.000000
-2.171635 105.683858 0.000000 0.000000
-0.241347 105.683858 0.000000 0.000000
1.688940 105.683858 0.000000 0.000000
3.619228 105.683858 0.000000 0.000000
5.549516 105.683858 0.000000 0.000000
7.479804 105.683858 0.000000 0.000000
9.410092 105.683858 0.000000 0.000000
11.340380 105.683858 9.813164 0.816594
13.270668 105.683858 9.834164 0.845223
15.200956 105.683858 9.831227 0.841266
17.131244 105.683858 9.856951 0.839963
19.061532 105.683858 9.867335 0.861966
20.991820 105.683858 9.839831 0.897893
22.922108 105.683858 9.917161 0.954956
24.852396 105.683858 9.966942 0.918355
26.782684 105.683858 9.943392 0.842950
28.712972 105.683858 9.947916 0.855766
30.643260 105.683858 9.982390 0.932570
32.573548 105.683858 10.056837 0.966373
34.503836 105.683858 10.111177 0.857651
36.434124 105.683858 10.070265 0.893663
38.364412 105.683858 10.117692 0.983592
40.294700 105.683858 10.188884 0.879300
42.224988 105.683858 10.161702 0.795427
44.155276 105.683858 10.308037 0.829004
46.085563 105.683858 10.346864 0.792953
48.015851 105.683858 10.309380 0.807486
49.946139 105.683858 10.317541 0.773402
51.876427 105.683858 10.444338 0.766429
53.806715 105.683858 10.432368 0.820646
55.737003 105.683858 10.447132 0.830725
57.667291 105.683858 10.512391 0.821765
59.597579 105.683858 10.473405 0.784514
61.527867 105.683858 10.500546 0.649643
63.458155 105.683858 10.515490 0.684791
65.388443 105.683858 10.527968 0.712963
67.318731 105.683858 10.550338 0.634274
69.249019 105.683858 10.580632 0.625035
71.179307 105.683858 10.614284 0.619846
73.109595 105.683858 10.663933 0.483471
75.039883 105.683858 10.619718 0.454475
76.970171 105.683858 10.625025 0.472789
78.900459 105.683858 10.658403 0.464145
80.830747 105.683858 10.587187 0.472259
82.761035 105.683858 0.000000 0.000000
84.691323 105.683858 0.000000 0.000000
86.621611 105.683858 0.000000 0.000000
88.551899 105.683858 0.000000 0.000000
90.482186 105.683858 10.656898 0.373013
92.412474 105.683858 10.692768 0.286703
94.342762 105.683858 10.694641 0.258132
96.273050 105.683858 10.709378 0.215015
98.203338 105.683858 10.732301 0.192415
100.133626 105.683858 10.710831 0.148031
102.063914 105.683858 10.700698 0.105126
103.994202 105.683858 10.693707 0.098595
105.924490 105.683858 10.657460 0.071911
107.854778 105.683858 10.691897 0.020058
109.785066 105.683858 10.674127 -0.005587
111.715354 105.683858 10.617639 0.004303
113.645642 105.683858 10.653411 -0.010469
115.575930 105.683858 10.637059 -0.025938
117.506218 105.683858 10.622320 -0.025966
119.436506 105.683858 10.608226 -0.049595
121.366794 105.683858 10.557535 -0.103160
123.297082 105.683858 10.535614 -0.116256
125.227370 105.683858 10.501803 -0.141462
127.157658 105.683858 10.498990 -0.179085
129.087946 105.683858 10.489047 -0.185275
131.018234 105.683858 10.457808 -0.158218
132.948522 105.683858 10.410776 -0.117481
134.878810 105.683858 10.374655 -0.131245
136.809097 105.683858 10.379482 -0.164971
138.739385 105.683858 10.390867 -0.187779
140.669673 105.683858 10.357476 -0.175645
142.599961 105.683858 10.315698 -0.168629
144.530249 105.683858 10.321801 -0.226101
146.460537 105.683858 10.298375 -0.237090
148.390825 105.683858 10.295366 -0.191912
150.321113 105.683858 10.300744 -0.150289
152.251401 105.683858 10.234444 -0.171618
154.181689 105.683858 10.209363 -0.194256
156.111977 105.683858 10.206692 -0.189781
158.042265 105.683858 10.187702 -0.164021
159.972553 105.683858 10.178839 -0.160233
161.902841 105.683858 10.201172 -0.165277
163.833129 105.683858 0.000000 0.000000
-31.125955 103.753570 9.580686 0.456226
-29.195667 103.753570 9.578094 0.469600
-27.265379 103.753570 9.598035 0.477214
-25.335091 103.753570 9.597253 0.504999
-23.404803 103.753570 9.561943 0.525618
-21.474515 103.753570 9.521574 0.544941
-19.544227 103.753570 9.521203 0.570471
-17.613939 103.753570 9.545463 0.606417
-15.683651 103.753570 9.571041 0.625235
-13.753363 103.753570 9.590352 0.652603
-11.823075 103.753570 0.000000 0.000000
-9.892787 103.753570 0.000000 0.000000
-7.962499 103.753570 0.000000 0.000000
-6.032211 103.753570 0.000000 0.000000
-4.101923 103.753570 0.000000 0.000000
-2.171635 103.753570 0.000000 0.000000
-0.241347 103.753570 0.000000 0.000000
1.688940 103.753570 0.000000 0.000000
3.619228 103.753570 0.000000 0.000000
5.549516 103.753570 0.000000 0.000000
7.479804 103.753570 0.000000 0.000000
9.410092 103.753570 9.777630 0.812775
11.340380 103.753570 9.815273 0.822136
13.270668 103.753570 9.831236 0.851560
15.200956 103.753570 9.838713 0.862492
17.131244 103.753570 9.834178 0.891380
19.061532 103.753570 9.845391 0.900326
20.991820 103.753570 9.861107 0.912304
22.922108 103.753570 9.926042 0.927635
24.852396 103.753570 9.959300 0.886887
26.782684 103.753570 9.954937 0.861816
28.712972 103.753570 9.961156 0.886276
30.643260 103.753570 10.016083 0.935805
32.573548 103.753570 10.082511 0.936524
34.503836 103.753570 10.089377 0.912724
36.434124 103.753570 10.101626 0.903843
38.364412 103.753570 10.166241 0.962192
40.294700 103.753570 10.211075 0.917582
42.224988 103.753570 10.169886 0.843112
44.155276 103.753570 10.238996 0.826809
46.085563 103.753570 10.286822 0.831181
48.015851 103.753570 10.270985 0.858519
49.946139 103.753570 10.316058 0.855674
51.876427 103.753570 10.352383 0.797131
53.806715 103.753570 10.388046 0.804235
55.737003 103.753570 10.451115 0.866852
57.667291 103.753570 10.514229 0.883143
59.597579 103.753570 10.481941 0.797882
61.527867 103.753570 10.513013 0.733688
63.458155 103.753570 10.478851 0.717237
65.388443 103.753570 10.550816 0.669262
67.318731 103.753570 10.593083 0.577288
69.249019 103.753570 10.595431 0.557637
71.179307 103.753570 10.651576 0.543165
73.109595 103.753570 10.724361 0.469840
75.039883 103.753570 10.657419 0.475979
76.970171 103.753570 10.620043 0.461031
78.900459 103.753570 10.661316 0.397763
80.830747 103.753570 10.625136 0.438056
82.761035 103.753570 0.000000 0.000000
84.691323 103.753570 0.000000 0.000000
86.621611 103.753570 0.000000 0.000000
88.551899 103.753570 0.000000 0.000000
90.482186 103.753570 10.689075 0.332391
92.412474 103.753570 10.707505 0.261339
94.342762 103.753570 10.706581 0.217726
96.273050 103.753570 10.729053 0.220601
98.203338 103.753570 10.753856 0.190772
100.133626 103.753570 10.735683 0.155517
102.063914 103.753570 10.687009 0.120482
103.994202 103.753570 10.681838 0.079434
105.924490 103.753570 10.701652 0.057530
107.854778 103.753570 10.711694 0.035307
109.785066 103.753570 10.700266 -0.000984
111.715354 103.753570 10.670189 -0.013103
113.645642 103.753570 10.657191 0.000833
115.575930 103.753570 10.651960 -0.029935
117.506218 103.753570 10.630205 -0.054003
119.436506 103.753570 10.603160 -0.077378
121.366794 103.753570 10.587611 -0.128995
123.297082 103.753570 10.579641 -0.139447
125.227370 103.753570 10.527097 -0.158201
127.157658 103.753570 10.492555 -0.196403
129.087946 103.753570 10.487736 -0.207033
131.018234 103.753570 10.449384 -0.161385
132.948522 103.753570 10.414220 -0.136498
134.878810 103.753570 10.395947 -0.169153
136.809097 103.753570 10.380472 -0.208526
138.739385 103.753570 10.375260 -0.216228
140.669673 103.753570 10.358315 -0.204031
142.599961 103.753570 10.318328 -0.187275
144.530249 103.753570 10.303429 -0.202614
146.460537 103.753570 10.285379 -0.206946
148.390825 103.753570 10.285507 -0.214483
150.321113 103.753570 10.281888 -0.205999
152.251401 103.753570 10.246596 -0.174213
154.181689 103.753570 10.224532 -0.180533
156.111977 103.753570 10.199625 -0.189246
158.042265 103.753570 10.196192 -0.168781
159.972553 103.753570 10.197810 -0.155461
161.902841 103.753570 10.193492 -0.147590
163.833129 103.753570 0.000000 0.000000
-31.125955 101.823282 9.544623 0.472937
-29.195667 101.823282 9.548760 0.484826
-27.265379 101.823282 9.561563 0.479030
-25.335091 101.823282 9.543812 0.476052
-23.404803 101.823282 9.563857 0.515840
-21.474515 101.823282 9.545032 0.558130
-19.544227 101.823282 9.515634 0.530727
-17.613939 101.823282 9.539695 0.545432
-15.683651 101.823282 9.552788 0.585261
-13.753363 101.823282 9.551317 0.605473
-11.823075 101.823282 0.000000 0.000000
-9.892787 101.823282 0.000000 0.000000
-7.962499 101.823282 0.000000 0.000000
-6.032211 101.823282 0.000000 0.000000
-4.101923 101.823282 0.000000 0.000000
-2.171635 101.823282 0.000000 0.000000
-0.241347 101.823282 0.000000 0.000000
1.688940 101.823282 0.000000 0.000000
3.619228 101.823282 0.000000 0.000000
5.549516 101.823282 0.000000 0.000000
7.479804 101.823282 0.000000 0.000000
9.410092 101.823282 9.752194 0.839742
11.340380 101.823282 9.807454 0.850967
13.270668 101.823282 9.823055 0.862905
15.200956 101.823282 9.845432 0.887203
17.131244 101.823282 9.849420 0.921735
19.061532 101.823282 9.865871 0.932794
20.991820 101.823282 9.902864 0.908424
22.922108 101.823282 9.968620 0.911053
24.852396 101.823282 9.979402 0.910664
26.782684 101.823282 9.980330 0.927533
28.712972 101.823282 10.000569 0.963793
30.643260 101.823282 10.050516 0.947027
32.573548 101.823282 10.088441 0.945488
34.503836 101.823282 10.102585 0.998210
36.434124 101.823282 10.154406 0.943266
38.364412 101.823282 10.224383 0.898932
40.294700 101.823282 10.268747 0.920471
42.224988 101.823282 10.243147 0.913718
44.155276 101.823282 10.238790 0.897145
46.085563 101.823282 10.241389 0.882761
48.015851 101.823282 10.262338 0.924366
49.946139 101.823282 10.337652 0.912117
51.876427 101.823282 10.338389 0.827869
53.806715 101.823282 10.332389 0.813540
55.737003 101.823282 10.467052 0.829421
57.667291 101.823282 10.574457 0.781733
59.597579 101.823282 10.549836 0.816348
61.527867 101.823282 10.533461 0.817427
63.458155 101.823282 10.544538 0.695924
65.388443 101.823282 10.593222 0.660290
67.318731 101.823282 10.609709 0.639818
69.249019 101.823282 10.607667 0.596673
71.179307 101.823282 10.724755 0.498617
73.109595 101.823282 10.703300 0.493366
75.039883 101.823282 10.677535 0.556090
76.970171 101.823282 10.694201 0.565077
78.900459 101.823282 10.679686 0.472320
80.830747 101.823282 10.712761 0.452903
82.761035 101.823282 0.000000 0.000000
84.691323 101.823282 0.000000 0.000000
86.621611 101.823282 0.000000 0.000000
88.551899 101.823282 0.000000 0.000000
90.482186 101.823282 10.763419 0.344372
92.412474 101.823282 10.771416 0.278634
94.342762 101.823282 10.767332 0.211846
96.273050 101.823282 10.775634 0.198351
98.203338 101.823282 10.808166 0.176698
100.133626 101.823282 10.790734 0.141599
102.063914 101.823282 10.739282 0.100636
103.994202 101.823282 10.709811 0.050826
105.924490 101.823282 10.718499 0.020107
107.854778 101.823282 10.748971 0.005890
109.785066 101.823282 10.735022 -0.014558
111.715354 101.823282 10.688441 -0.042382
113.645642 101.823282 10.656796 -0.031387
115.575930 101.823282 10.642159 -0.058450
